date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Stephon Castle,C1,4.5,5.66,1.16,25.8,OVER,OVER,7.8,0.6,HIGH,NORMAL,5|3|5|5|6|8|4,100,0.757,0.13,125,122,125,-132,110,0.497,0.503,0.937,0.4433,5.68,5.68,5.57,3.57,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Keldon Johnson,C1,2.5,3.77,1.27,50.8,OVER,OVER,8.4,0.8,HIGH,NORMAL,2|3|4|3|3|0|4,94,0.629,0,-105,-114,-105,-132,110,0.49,0.51,0.978,0.4774,3.92,3.92,2.91,2.6,3
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Mikal Bridges,C1,3.5,2.68,-0.82,23.4,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,4|5|3|6|3|3|6,90,0.586,0.42,131,-132,-132,-132,110,0.432,0.568,0.919,0.406,2.56,2.56,3.37,3.29,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Luke Kornet,C1,2.5,4.33,1.83,73.2,OVER,STRONG OVER,10.5,0.8,HIGH,NORMAL,2|7|1|5|4|1|3,88,0.662,0.09,-114,-114,-114,-132,110,0.5,0.5,0.997,0.4968,4.44,4.44,3.69,2.94,1
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Jalen Brunson,C1,3.5,2.77,-0.73,20.9,UNDER,UNDER,6.3,0.8,HIGH,NORMAL,4|5|3|3|2|3|5,86,0.243,0.4,135,130,130,-132,110,0.495,0.505,0.993,0.4938,2.76,2.76,2.86,3.01,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Mitchell Robinson,C1,5.5,6.6,1.1,20,OVER,OVER,8,0.6,MED,NORMAL,6|6|4|3|10|6|3,69,0.953,0.08,190,118,190,-132,110,0.429,0.571,0.876,0.4054,6.72,6.72,5.94,3.93,3
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Devin Vassell,C1,4.5,5.19,0.69,15.3,OVER,OVER,6.2,0.6,MED,NORMAL,7|6|4|1|6|9|9,68,1.247,0.14,140,110,140,-132,110,0.467,0.533,0.71,0.2514,5.2,5.2,5.11,3.5,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),De'Aaron Fox,C1,3.5,3.98,0.48,13.7,OVER,PASS,5,0.6,HIGH,NORMAL,7|10|4|5|0|4|3,86,0.687,0.07,215,-120,215,-132,110,0.368,0.632,0.758,0.3227,3.92,3.92,4.32,3.29,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Miles McBride,C1,1.5,1.67,0.17,11.3,OVER,PASS,4.9,0.8,HIGH,NORMAL,4|2|4|0|2|1|2,79,0.299,0.16,125,-158,125,-132,110,0.421,0.579,0.715,0.2435,1.68,1.68,1.64,2.51,4
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Landry Shamet,C1,1.5,1.27,-0.23,15.3,UNDER,PASS,4.5,0.6,HIGH,NORMAL,0|1|4|1|0|1|2,75,0.417,0.32,-105,100,100,-132,110,0.506,0.494,0.709,0.209,1.28,1.28,1.23,2.37,4
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),OG Anunoby,C1,5.5,5.83,0.33,6,OVER,PASS,5.3,0.6,HIGH,NORMAL,5|5|4|7|7|3|4,64,0.799,0.37,122,-140,122,-132,110,0.436,0.564,0.66,0.1907,5.88,5.88,5.56,3.72,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Jose Alvarado,C1,1.5,1.59,0.09,6,OVER,PASS,3.8,0.6,HIGH,NORMAL,3|1|1|0|0|4|3,62,0.477,0.16,164,-225,164,-132,110,0.354,0.646,0.575,0.1579,1.64,1.64,1.3,2.3,1
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Dylan Harper,C1,5.5,5.12,-0.38,6.9,UNDER,PASS,5.2,0.6,MED,NORMAL,3|5|6|6|7|8|6,52,0.966,0.27,190,-135,-135,-132,110,0.375,0.625,0.653,0.0923,5,5,5.77,3.91,4
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Julian Champagnie,C1,5.5,6.05,0.55,10,OVER,PASS,5.9,0.6,MED,NORMAL,5|4|8|6|6|10|4,50,0.805,0.51,175,-111,175,-132,110,0.409,0.591,0.753,0.3059,6.04,6.04,6.09,4.05,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Josh Hart,C1,8.5,7.87,-0.63,7.4,UNDER,PASS,7.7,0.8,LOW,NORMAL,9|7|4|9|11|15|6,31,1.555,0.41,200,102,102,-132,110,0.402,0.598,0.657,0.1604,7.8,7.8,8.25,5.14,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Victor Wembanyama,C1,11.5,11.59,0.09,0.8,OVER,PASS,5.7,0.4,LOW,NORMAL,4|8|6|10|7|12|9,31,2.278,0.12,145,-105,145,-132,110,0.443,0.557,0.516,0.0911,11.8,11.8,10.4,4.68,5
2026-06-06,San Antonio Spurs (+110) @ New York Knicks (-132),Karl-Anthony Towns,C1,11.5,11.07,-0.43,3.7,UNDER,PASS,7.8,0.8,LOW,NORMAL,4|13|13|8|14|12|13,16,1.971,0.66,155,-110,-110,-132,110,0.428,0.572,0.586,0.0653,11.16,11.16,10.56,6.14,5
